taille;age;weight;sex;tour_de_cheville;longueur_du_bras;largeur_du_dos;tour_de_ventre_maximal;tour_de_poitrine;tour_de_poitrine_mesure_a_la_main;hauteur_de_poitrine;hauteur_d_entrejambe;longueur_avant;largeur_des_hanches;hauteur_des_hanches;hauteur_des_genoux;tour_du_cou;largeur_d_epaule;hauteur_des_epaules;largeur_des_epaules_a_l_horizontales;longueur_de_la_colonne_vertebrale_jusqu_au_poignet;tour_de_cuisse;tour_de_taille;hauteur_de_la_taille;profondeur_des_aisselles;longueur_du_dos;tour_de_biceps;tour_de_mollet;tour_de_coude;tour_d_avant_bras;tour_de_tête;tour_de_hanches_haut;tour_de_genou;longueur_du_cou_au_genou;angle_de_l_epaule;longueur_du_côte;longueur_du_tronc;longueur_de_sous_poitrine;largeur_de_la_taille;tour_de_poignet;largeur_du_bassin;profondeur_de_poitrine;tour_d_epaule;longueur_d_avant_bras
200.406;27.0;95.99821087999999;1.0;28.8036;69.39280000000001;41.4274;0;110.5916;;144.57680000000002;92.71000000000001;28.9941;50.292;95.9104;54.584599999999995;51.0032;41.4274;164.83329999999998;50.292;91.694;62.7126;94.8944;118.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190.8048;56.0;100.09868256;1.0;29.108400000000003;59.5122;38.608;0;107.1118;;137.8204;90.5002;26.339799999999997;49.6062;98.3996;52.4256;49.6062;38.608;156.7561;49.6062;81.2038;65.405;96.0882;113.99520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181.78779999999998;21.0;72.19823864;1.0;25.8064;63.5;41.147999999999996;0;90.0938;;130.9116;89.20479999999999;25.958800000000004;45.9994;93.39580000000001;50.4825;49.7078;41.147999999999996;148.8186;45.9994;83.89620000000001;54.991;81.1022;109.3978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.3024;26.0;69.10020528;0.0;24.790399999999998;63.9064;35.814;0;90.19539999999999;91.44;132.46099999999998;86.0044;26.3779;43.6118;89.5096;49.1109;43.1038;35.814;151.2697;43.6118;82.0928;59.309000000000005;74.7014;111.81080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.9928;24.0;60.40031072;1.0;25.095200000000002;60.4012;37.973;0;88.29039999999999;;123.2154;81.2038;25.1968;45.212;82.49919999999999;48.0314;41.910000000000004;37.973;139.8143;45.212;81.2038;53.1114;74.7014;100.5078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.29;23.0;56.99837072;0.0;23.0886;56.007000000000005;32.7914;0;93.49740000000001;86.36;112.5728;78.58760000000001;22.567899999999998;40.6908;81.6102;43.98010000000001;40.6908;32.7914;130.8862;40.6908;75.0062;54.5084;75.8952;100.711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.4876;52.0;101.10112088;0.0;29.21;59.791599999999995;38.303200000000004;0;116.9924;;120.015;77.6986;23.0251;46.888400000000004;79.4004;44.70400000000001;48.9966;38.303200000000004;138.32840000000002;46.888400000000004;80.7974;71.7042;97.5106;101.1936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.89220000000003;47.0;89.90193439999999;1.0;27.000200000000003;66.3956;39.243;0;108.00080000000001;;127.0762;84.9884;26.1874;49.7078;90.805;49.5935;47.498;39.243;144.7165;49.7078;86.79180000000001;60.2996;92.8116;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.7962;44.0;69.399576;0.0;24.9936;58.1914;39.116;0;92.40520000000001;91.44;125.60300000000001;79.80680000000001;24.3332;43.4086;83.7946;46.4058;40.7924;39.116;141.30020000000002;43.4086;78.2066;62.5094;70.4088;109.093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.39540000000002;30.0;55.338224;0.0;24.003;56.895999999999994;35.1536;0;86.41080000000001;86.36;121.793;77.6986;23.8506;41.3004;81.8896;45.694599999999994;41.3004;35.1536;137.1981;41.3004;74.9046;53.6956;69.596;102.38740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.40480000000002;35.0;57.701438319999994;0.0;22.5044;55.803799999999995;37.211;0;90.60180000000001;86.36;117.34800000000001;75.4888;21.9964;41.605199999999996;78.8924;44.4246;40.4114;37.211;134.9121;41.605199999999996;76.5048;56.007000000000005;69.2912;100.5078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.79899999999998;25.0;49.00154376;0.0;23.1902;60.0964;34.8742;0;83.89620000000001;;123.19;82.49919999999999;22.4536;38.8112;84.9884;47.498;39.903400000000005;34.8742;138.4554;38.8112;79.0956;46.101;69.596;104.19080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186.41060000000002;38.0;75.9993396;1.0;26.390600000000003;66.7004;39.471599999999995;0;98.1964;;135.50900000000001;89.68740000000001;25.8318;47.3964;91.49080000000001;51.8922;43.5102;39.471599999999995;152.7048;47.3964;86.79180000000001;61.4934;84.40419999999999;107.4928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.3888;31.0;56.39962928;0.0;23.1902;59.5122;33.8328;0;85.6996;86.36;117.34800000000001;80.6958;23.9522;39.8018;82.70240000000001;45.834300000000006;42.79900000000001;33.8328;135.5344;39.8018;78.58760000000001;54.787800000000004;67.1068;104.5972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.1094;23.0;56.200048800000005;0.0;24.6126;56.388;34.3408;0;86.79180000000001;81.28;118.6688;75.99680000000001;22.288500000000003;41.70680000000001;77.59700000000001;43.395900000000005;38.8112;34.3408;133.0706;41.70680000000001;74.4982;57.9882;67.5894;101.3968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.59300000000002;19.0;58.513368;0.0;24.2062;58.6994;36.068;0;88.1888;;126.3904;80.899;24.9682;38.4048;87.29979999999999;47.802800000000005;40.005;36.068;141.5923;38.4048;76.5048;53.8988;80.1116;101.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.49699999999999;24.0;65.69826528;1.0;25.5016;61.1124;39.7256;0;86.995;;119.8372;75.5904;24.053800000000003;44.2976;79.7052;45.3136;45.288199999999996;39.7256;133.3881;44.2976;81.50860000000002;53.6956;76.0984;96.012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153.1874;28.0;62.3008612;0.0;22.5044;54.102000000000004;36.068;0;93.49740000000001;91.44;109.90580000000001;71.50099999999999;21.5519;43.9928;73.50760000000001;40.9321;40.005;36.068;125.10770000000001;43.9928;73.50760000000001;60.4012;74.295;95.7072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.703;35.0;64.80015312;0.0;23.1902;59.791599999999995;36.931599999999996;0;96.7994;;117.14479999999999;76.8096;24.0792;42.291;82.1944;43.624500000000005;37.592000000000006;36.931599999999996;130.22580000000002;42.291;76.3016;59.004200000000004;83.312;97.6122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.5958;35.0;58.8989212;1.0;25.095200000000002;57.6072;38.3794;0;88.1888;;120.5738;80.7974;25.057100000000002;42.3926;82.1944;46.469300000000004;44.805600000000005;38.3794;137.8204;42.3926;78.994;50.5968;75.2094;103.4034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.8;22.0;68.945984;1.0;25.6032;67.48780000000001;41.783;0;93.1926;;130.2004;84.201;26.7208;47.498;89.3064;51.2064;44.2976;41.783;147.0025;47.498;86.79180000000001;54.991;74.0918;103.91139999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.197;53.0;68.9006248;0.0;25.4;63.296800000000005;38.481;0;99.5934;91.44;126.5428;81.9912;26.3271;43.5102;86.41080000000001;48.7426;44.602399999999996;38.481;143.3322;43.5102;83.312;53.2892;84.9122;105.99419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.7906;30.0;80.69855272;1.0;27.889200000000002;64.4906;41.1734;0;100.4062;;128.4732;83.9978;25.184099999999997;47.0916;89.20479999999999;49.0093;48.107600000000005;41.1734;143.6878;47.0916;85.09;58.089800000000004;82.49919999999999;107.01020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.59300000000002;54.0;120.30167024;1.0;27.6098;62.788799999999995;43.5102;0;129.5908;;125.7554;76.91120000000001;23.6347;55.90540000000001;84.81060000000001;48.4124;52.095400000000005;43.5102;141.23669999999998;55.90540000000001;83.9978;67.0052;126.3904;97.10419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.9006;55.0;75.50038839999999;0.0;24.3078;59.5122;36.474399999999996;0;101.092;96.52;121.0056;82.9056;22.3393;44.9072;82.1944;46.0756;43.0022;36.474399999999996;139.192;44.9072;79.50200000000001;62.992000000000004;86.106;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.99839999999998;21.0;56.000468319999996;0.0;23.2918;55.90540000000001;34.7472;0;84.50580000000001;;120.269;77.90180000000001;22.7584;41.5036;79.6036;44.843700000000005;39.903400000000005;34.7472;134.3152;41.5036;76.2;54.991;71.1962;100.8888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.2008;23.0;83.60154152;1.0;27.508200000000002;65.1002;43.383199999999995;0;104.902;;131.8768;83.312;26.619200000000003;51.0032;90.805;49.961800000000004;45.592999999999996;43.383199999999995;148.62810000000002;51.0032;89.1032;58.089800000000004;85.6996;108.4072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.39360000000002;41.0;77.20135839999999;1.0;26.1874;61.798199999999994;41.0464;0;89.8906;;125.476;80.899;22.7203;45.4914;84.50580000000001;48.1711;45.288199999999996;41.0464;141.84629999999999;45.4914;83.7946;57.2008;87.29979999999999;102.38740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.3916;41.0;60.50010096;0.0;23.012400000000003;54.61;33.909;0;90.5002;81.28;116.6622;76.4032;20.993100000000002;42.0878;76.91120000000001;42.468799999999995;38.8874;33.909;131.318;42.0878;71.1962;61.3918;77.3938;102.6922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156.4894;53.0;85.275296;0.0;25.1968;56.489599999999996;38.3286;0;124.00280000000001;111.76;108.9914;69.9008;21.5265;47.0916;85.39479999999999;42.202099999999994;44.602399999999996;38.3286;130.302;47.0916;76.5048;58.800999999999995;113.8936;94.107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.3992;22.0;66.30154264;0.0;24.409399999999998;55.2958;37.1348;0;90.7034;81.28;120.8786;80.899;21.9964;45.110400000000006;80.1116;45.212;39.293800000000005;37.1348;138.86180000000002;45.110400000000006;75.4888;63.5;74.7014;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.6062;41.0;71.89886792;1.0;23.495;59.69;38.4048;0;95.504;;124.7394;80.2894;26.6954;44.805600000000005;86.58860000000001;48.2727;46.609;38.4048;145.0213;44.805600000000005;82.1944;51.308;88.69680000000001;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.5986;60.0;66.90028408;1.0;23.012400000000003;57.0992;36.83;0;95.7072;;118.08460000000001;76.9874;21.59;42.5958;80.39099999999999;42.8879;46.4058;36.83;131.5085;42.5958;76.5048;52.095400000000005;86.8934;97.9932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.8874;57.0;68.60125408;1.0;24.790399999999998;63.296800000000005;38.6588;0;101.6;;120.3198;77.089;23.2029;42.900600000000004;85.2932;46.469300000000004;45.4914;38.6588;135.8773;42.900600000000004;83.3882;51.0032;96.59620000000001;99.69500000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.7106;65.0;84.69923415999999;0.0;26.8986;63.0936;32.080200000000005;0;107.5944;96.52;128.397;84.81060000000001;26.9875;43.205400000000004;89.5096;48.7553;46.8122;32.080200000000005;144.0434;43.205400000000004;83.7946;60.705999999999996;91.59240000000001;107.7976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.39079999999998;62.0;80.399182;1.0;24.1046;62.7126;37.6682;0;103.505;;130.8354;80.899;25.552400000000002;46.8122;88.1888;49.2125;51.2064;37.6682;149.4282;46.8122;84.9884;55.499;94.0054;108.00080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.39360000000002;39.0;77.40093888;0.0;24.1046;61.6966;34.925;0;105.6894;96.52;126.1872;85.59800000000001;26.022299999999998;43.7896;95.7072;49.1617;46.4058;34.925;145.8468;43.7896;81.30539999999999;62.306200000000004;88.392;111.9886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151.511;51.0;48.534344;0.0;24.003;53.492399999999996;35.864799999999995;0;75.99680000000001;86.36;105.2068;66.5988;20.7645;38.608;70.0024;40.1066;36.702999999999996;35.864799999999995;120.0912;38.608;72.1106;54.5084;64.897;92.1004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186.00420000000003;50.0;97.9985516;1.0;28.2956;69.39280000000001;40.8178;0;110.0074;;133.0706;86.8934;28.130499999999998;52.197;92.9894;53.238400000000006;54.7116;40.8178;151.511;52.197;91.38919999999999;59.791599999999995;104.08919999999999;110.69319999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.3898;48.0;108.0002552;0.0;26.8986;65.50659999999999;39.903400000000005;0;131.8006;;121.3358;81.407;25.679399999999998;50.012600000000006;86.51240000000001;47.802800000000005;52.095400000000005;39.903400000000005;143.3195;50.012600000000006;85.09;64.6938;111.7092;105.5878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.80180000000001;43.0;58.998711439999994;0.0;25.1968;60.5028;36.449;0;92.8116;91.44;121.36120000000001;81.0006;23.736300000000004;42.291;83.312;45.135799999999996;42.0116;36.449;136.0043;42.291;80.1878;53.8988;72.9996;103.91139999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.4924;52.0;80.00002104000001;1.0;25.8064;60.6044;38.989;0;105.5116;;132.38479999999998;85.80120000000001;25.019;47.1932;88.49360000000001;49.555400000000006;46.99;38.989;149.3774;47.1932;83.0072;59.89319999999999;96.2914;108.6104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.2976;32.0;86.30041392;1.0;24.409399999999998;58.3946;41.6306;0;102.0064;;124.12979999999999;;24.13;47.2948;83.21039999999999;47.6631;54.2036;41.6306;139.6365;47.2948;80.39099999999999;61.595;100.1014;100.9904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.49800000000002;26.0;81.30183008;1.0;26.009600000000002;57.3024;41.8846;0;103.20020000000001;;124.2822;79.50200000000001;25.1079;48.4886;83.3882;46.9011;49.403;41.8846;140.1318;48.4886;81.30539999999999;59.309000000000005;89.68740000000001;105.5116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190.7032;55.0;101.99923304000001;1.0;29.4894;67.0052;43.916599999999995;0;112.2934;;137.3632;85.2932;26.8605;52.705;91.79560000000001;52.7939;51.587399999999995;43.916599999999995;157.2895;52.705;90.5002;63.0936;98.1964;117.9068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.8912;19.0;58.399969999999996;0.0;24.6888;58.90260000000001;35.0012;0;87.6046;86.36;124.2822;83.1088;22.5171;40.1066;84.40419999999999;47.3583;41.3004;35.0012;141.2621;40.1066;78.0034;52.4002;67.48780000000001;106.1974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.292;28.0;69.99831744;1.0;24.6888;59.004200000000004;40.8178;0;91.8972;;129.4638;78.0034;26.0731;46.202600000000004;81.0006;47.4345;48.3108;40.8178;142.6972;46.202600000000004;80.2894;53.492399999999996;83.69300000000001;101.4984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.10100000000003;23.0;73.481904;1.0;24.6126;62.5094;38.9382;0;101.1936;;123.59639999999999;75.1078;25.120600000000003;45.288199999999996;81.71180000000001;45.694599999999994;45.9994;38.9382;140.2969;45.288199999999996;81.6102;59.5122;84.9122;96.4946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182.8038;26.0;81.50141056;0.0;28.2956;67.9958;38.455600000000004;0;99.2124;86.36;135.0264;91.0082;27.8638;47.599599999999995;95.9104;51.6382;46.8122;38.455600000000004;151.1046;47.599599999999995;87.1982;64.2112;83.9978;118.79580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.307;25.0;70.6015948;0.0;24.2062;63.6016;36.9824;0;98.5012;81.28;124.33300000000001;81.9912;25.209500000000002;41.402;83.312;47.2821;43.5102;36.9824;140.081;41.402;82.70240000000001;61.0108;83.9978;105.10520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.4914;23.0;64.0018312;0.0;25.1968;58.90260000000001;34.671;0;90.60180000000001;;126.2126;82.0928;23.7236;42.900600000000004;85.59800000000001;47.4345;45.110400000000006;34.671;141.1732;42.900600000000004;78.8924;57.6072;71.9074;106.4006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196.9008;19.0;87.39810656;1.0;29.7942;69.088;44.3992;0;94.5896;;143.66240000000002;97.6884;27.6987;49.6062;101.3968;57.15;49.7078;44.3992;160.0581;49.6062;93.599;56.997600000000006;84.9122;120.49759999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.8112;26.0;64.60057264;0.0;24.1046;58.293;33.705799999999996;0;95.9104;91.44;116.1288;77.1906;23.8379;41.808400000000006;80.7974;45.0215;42.0878;33.705799999999996;134.9375;41.808400000000006;77.089;59.69;78.3082;100.5078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.5874;50.0;80.89813319999999;1.0;26.1874;62.2046;40.1574;0;101.8032;;129.667;78.2066;24.3078;46.5074;84.9884;46.3804;48.9966;40.1574;143.5735;46.5074;84.201;56.2102;90.297;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.8056;25.0;78.79800224;1.0;26.5938;63.9064;38.5318;0;105.791;;127.22860000000001;83.5914;23.5204;47.7012;88.29039999999999;48.5775;44.2976;38.5318;143.9291;47.7012;83.89620000000001;62.5094;89.8906;110.5916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187.0964;30.0;75.79975912;1.0;26.797;63.703199999999995;44.805600000000005;0;96.012;;135.5598;90.0938;26.276300000000003;49.3014;91.10979999999999;52.9717;45.9994;44.805600000000005;150.2918;49.3014;88.49360000000001;54.991;87.70620000000001;106.80699999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.59199999999998;23.0;82.29973248;0.0;24.892000000000003;57.2008;38.455600000000004;0;101.4984;91.44;118.237;80.899;23.876;47.599599999999995;81.407;43.4086;43.0022;38.455600000000004;133.731;47.599599999999995;76.5048;68.6054;90.0938;104.4956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.59959999999998;25.0;71.44074;1.0;25.7048;63.1952;39.5478;0;94.107;;125.60300000000001;79.50200000000001;25.9207;44.196;84.709;47.3964;43.687999999999995;39.5478;140.7033;44.196;82.70240000000001;60.4012;81.6102;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.30980000000002;43.0;63.398553840000005;0.0;22.9108;59.004200000000004;36.6776;0;92.40520000000001;91.44;121.3104;80.5942;24.5999;43.687999999999995;82.804;44.9326;40.894000000000005;36.6776;137.8458;43.687999999999995;78.2066;57.5056;77.3938;107.5944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.01160000000002;35.0;69.00041504000001;1.0;25.6032;62.001400000000004;39.116;0;99.8982;;121.92;76.3016;24.2062;44.602399999999996;83.312;47.142399999999995;46.609;39.116;138.049;44.602399999999996;81.8896;53.8988;86.79180000000001;99.7966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190.9064;23.0;109.90080567999999;1.0;28.0924;67.41159999999999;42.7736;0;110.8964;;138.2776;88.1888;27.1018;50.5968;95.9104;54.6608;48.4886;42.7736;156.1592;50.5968;89.61120000000001;70.61200000000001;106.80699999999999;112.6998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.0906;30.0;57.50185784;0.0;23.799799999999998;54.8894;34.5694;0;87.8078;86.36;118.11;74.7014;22.6568;40.4114;81.407;43.395900000000005;41.605199999999996;34.5694;134.6835;40.4114;73.8124;53.492399999999996;69.4944;102.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.594;58.0;104.5983152;1.0;27.6098;67.48780000000001;42.7482;0;121.3104;;128.397;80.39099999999999;25.9461;51.790600000000005;93.091;52.044599999999996;58.293;42.7482;146.05;51.790600000000005;88.49360000000001;59.5122;118.2116;108.3056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.0032;18.0;66.00217192;1.0;25.4;59.5122;36.7792;0;89.20479999999999;;129.8956;79.6036;24.1046;43.7896;88.392;48.780699999999996;44.3992;36.7792;144.7165;43.7896;79.1972;54.991;77.2922;104.08919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.90339999999998;29.0;60.899261919999994;0.0;23.2918;54.5084;36.0426;0;92.8116;86.36;118.745;78.0034;22.123400000000004;42.5958;78.994;43.9547;41.70680000000001;36.0426;134.0485;42.5958;76.708;55.7022;74.803;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.8056;29.0;63.49834408;0.0;24.6888;60.5028;35.9918;0;91.59240000000001;91.44;124.2314;82.804;25.4254;41.70680000000001;83.0072;46.6725;43.0022;35.9918;140.2842;41.70680000000001;79.0956;59.791599999999995;70.3072;105.99419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.91100000000003;23.0;90.491604;1.0;25.8064;64.1096;42.7228;0;110.8964;;129.0066;75.5904;26.339799999999997;51.308;85.2932;49.1998;46.5074;42.7228;145.0086;51.308;86.995;64.38900000000001;93.091;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.2082;43.0;64.80015312;1.0;27.305;54.5084;40.4368;0;89.1032;;118.745;73.2028;21.2725;44.70400000000001;78.7908;43.7388;50.5968;40.4368;134.7216;44.70400000000001;77.4954;51.104800000000004;79.80680000000001;94.4118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.39360000000002;19.0;75.79975912;0.0;26.6954;58.800999999999995;;0;102.59060000000001;91.44;;83.3882;;46.888400000000004;91.694;;43.5102;;;46.888400000000004;81.78800000000001;59.2074;88.1888;105.8926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.608;27.0;57.50185784;0.0;26.009600000000002;57.6072;37.1856;0;85.80120000000001;86.36;118.46560000000001;75.69200000000001;21.8186;41.3004;76.9874;43.878499999999995;42.0116;37.1856;132.7912;41.3004;77.3938;56.489599999999996;65.9892;100.1014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.3014;29.0;71.39991672;0.0;24.6888;62.5094;37.592000000000006;0;97.6884;86.36;122.93599999999999;84.9122;25.120600000000003;43.687999999999995;88.69680000000001;48.2473;46.7106;37.592000000000006;144.7673;43.687999999999995;82.804;59.791599999999995;78.4098;109.4994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182.19420000000002;26.0;77.10156816;1.0;27.1018;67.79260000000001;42.57040000000001;0;94.7928;;131.85139999999998;87.4014;28.9052;47.0916;90.39860000000002;52.044599999999996;47.1932;42.57040000000001;150.1267;47.0916;90.297;55.90540000000001;85.6996;110.998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.5986;22.0;71.20033624;0.0;25.6032;59.4106;38.1508;0;96.6978;91.44;120.70080000000002;79.6036;23.1521;44.0944;82.49919999999999;45.72;43.205400000000004;38.1508;135.5598;44.0944;79.7052;62.4078;80.7974;103.6066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158.496;34.0;55.40172688;0.0;22.402800000000003;51.8922;33.2994;0;83.48979999999999;86.36;114.70639999999999;72.009;20.701;39.8018;72.009;41.3258;38.303200000000004;33.2994;130.39090000000002;39.8018;68.6054;57.3024;63.703199999999995;95.4024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.0944;24.0;60.00114976;0.0;23.2918;57.3024;38.1254;0;93.70060000000001;86.36;120.98020000000001;80.39099999999999;23.8887;42.1894;86.106;47.2694;46.3042;38.1254;138.7475;42.1894;79.7052;54.5084;75.0062;104.5972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.6984;22.0;56.99837072;1.0;25.1968;61.6966;40.005;0;84.3026;;129.8702;85.4964;26.0858;43.9928;90.5002;49.326800000000006;45.9994;40.005;146.41830000000002;43.9928;85.1916;49.7078;68.3006;108.7882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.5968;22.0;74.49795008000001;0.0;23.5966;63.5;34.798;0;93.091;86.36;129.1336;85.59800000000001;23.114;44.70400000000001;84.9122;48.1838;44.2976;34.798;145.2245;44.70400000000001;84.60740000000001;67.9958;81.1022;108.7882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.1932;62.0;91.171992;1.0;28.0924;65.50659999999999;39.497;0;106.1974;;127.40639999999999;79.1972;24.5872;46.202600000000004;84.50580000000001;48.793400000000005;46.5074;39.497;142.5956;46.202600000000004;85.6996;60.2996;100.5078;104.08919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.197;24.0;66.60091336;0.0;25.2984;60.5028;35.9664;0;88.5952;86.36;129.1082;86.8934;24.396700000000003;41.70680000000001;89.20479999999999;49.0982;42.5958;35.9664;146.9517;41.70680000000001;79.50200000000001;59.994800000000005;83.0072;107.696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.1922;23.0;65.59847504;0.0;24.6888;54.406800000000004;33.8836;0;92.40520000000001;91.44;119.5578;76.708;22.0345;42.1894;79.4004;44.145199999999996;42.1894;33.8836;136.6647;42.1894;73.6092;58.089800000000004;82.9056;99.00919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181.4068;29.0;69.99831744;1.0;26.1874;60.198;39.624;0;89.40800000000002;;131.826;82.49919999999999;24.3205;46.4058;87.50300000000001;49.8221;42.5958;39.624;146.10080000000002;46.4058;81.50860000000002;56.489599999999996;83.1088;108.1024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
