taille;age;weight;sex;tour_de_cheville;longueur_du_bras;largeur_du_dos;tour_de_ventre_maximal;tour_de_poitrine;tour_de_poitrine_mesure_a_la_main;hauteur_de_poitrine;hauteur_d_entrejambe;longueur_avant;largeur_des_hanches;hauteur_des_hanches;hauteur_des_genoux;tour_du_cou;largeur_d_epaule;hauteur_des_epaules;largeur_des_epaules_a_l_horizontales;longueur_de_la_colonne_vertebrale_jusqu_au_poignet;tour_de_cuisse;tour_de_taille;hauteur_de_la_taille;profondeur_des_aisselles;longueur_du_dos;tour_de_biceps;tour_de_mollet;tour_de_coude;tour_d_avant_bras;tour_de_tête;tour_de_hanches_haut;tour_de_genou;longueur_du_cou_au_genou;angle_de_l_epaule;longueur_du_côte;longueur_du_tronc;tour_de_sous_poitrine;largeur_de_la_taille;tour_de_poignet;largeur_du_bassin;profondeur_de_poitrine;tour_d_epaule;longueur_d_avant_bras;largeur_de_mamelon_a_mamelon;taille_de_poitrine;bonnet_de_soutien_gorge;tour_de_hanches
187.6044;35.0;75.069476;1.0;28.2956;71.1962;0;0;96.012;0;137.79500000000002;90.7034;0;0;97.6884;53.7972;42.697399999999995;44.2976;154.0002;48.4124;64.0588;57.912000000000006;85.4964;114.70639999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;29.108400000000003;22.6314;;;101.9048
167.6908;29.0;56.699;0.0;24.6126;59.4106;0;0;83.3882;0;123.0122;80.49260000000001;0;0;82.49919999999999;47.599599999999995;44.2976;35.941;137.9982;41.0972;54.4322;55.092600000000004;71.9074;103.0986;0;0;0;0;0;0;0;0;0;0;0;0;0;75.0062;0;0;0;0;0;24.828500000000002;15.6464;86.36;1.0;96.6978
175.99660000000003;49.0;73.935496;0.0;26.5938;60.9092;0;0;94.8944;0;129.9972;82.49919999999999;0;0;87.0966;48.3108;43.307;38.8874;147.1041;43.6118;56.8706;63.9064;75.4888;110.49;0;0;0;0;0;0;0;0;0;0;0;0;0;78.7908;0;0;0;0;0;25.3365;18.5928;91.44;2.0;106.5022
167.10660000000001;42.0;96.161504;0.0;26.797;60.198;0;0;108.5088;0;123.59639999999999;80.1878;0;0;84.201;45.796200000000006;44.805600000000005;39.3954;138.3919;45.592999999999996;54.6481;71.8058;95.9104;105.5116;0;0;0;0;0;0;0;0;0;0;0;0;0;92.71000000000001;0;0;0;0;0;25.666700000000002;20.7772;96.52;2.0;127.9906
178.1048;42.0;92.532768;1.0;29.108400000000003;65.1002;0;0;110.998;0;127.7874;79.0956;0;0;92.202;49.910999999999994;48.69180000000001;43.0784;146.10080000000002;52.095400000000005;58.6994;57.9882;103.0986;106.09580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.4668;26.6954;;;104.8004
163.703;32.0;66.90482;0.0;23.6982;59.69;0;0;93.9038;0;118.79580000000001;78.994;0;0;80.5942;47.2948;44.196;41.986200000000004;132.0038;47.498;53.7083;60.5028;73.50760000000001;100.4062;0;0;0;0;0;0;0;0;0;0;0;0;0;79.4004;0;0;0;0;0;24.6761;16.5354;91.44;3.0;101.4984
159.893;35.0;61.23492;0.0;22.5044;55.3974;0;0;94.4118;0;116.7892;71.7042;0;0;75.4126;43.9928;43.307;36.957;131.00050000000002;43.4086;49.9364;57.6072;81.9912;91.8972;0;0;0;0;0;0;0;0;0;0;0;0;0;78.6892;0;0;0;0;0;22.2504;16.8656;91.44;3.0;98.5012
173.81220000000002;64.0;55.338224;0.0;23.901400000000002;62.788799999999995;0;0;85.39479999999999;0;126.3904;83.312;0;0;86.41080000000001;48.006;41.70680000000001;36.2458;142.9004;37.998400000000004;57.2389;52.4002;75.7936;107.5944;0;0;0;0;0;0;0;0;0;0;0;0;0;71.50099999999999;0;0;0;0;0;26.9621;15.9512;86.36;2.0;97.20580000000001
167.4114;61.0;55.111428;0.0;24.2062;60.2996;0;0;85.1916;0;122.40259999999999;79.1972;0;0;83.1088;45.796200000000006;39.3954;35.026599999999995;139.1031;39.7002;54.737;53.1876;62.788799999999995;105.791;0;0;0;0;0;0;0;0;0;0;0;0;0;72.009;0;0;0;0;0;23.4696;14.9352;86.36;2.0;92.9894
164.211;40.0;56.245408;0.0;23.393400000000003;57.9882;0;0;81.78800000000001;0;116.61139999999999;73.6092;0;0;77.1906;44.2976;40.5892;36.144200000000005;134.6073;41.402;53.035199999999996;55.1942;71.0946;97.5106;0;0;0;0;0;0;0;0;0;0;0;0;0;73.3044;0;0;0;0;0;24.4729;16.3068;86.36;1.0;99.5934
174.9044;33.0;80.739376;1.0;25.6032;60.8076;0;0;96.2914;0;126.2126;75.69200000000001;0;0;86.8934;47.9044;45.3898;40.8686;142.5067;48.3108;55.3974;61.0108;90.0938;101.6;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.1968;21.1836;;;105.3084
187.6044;42.0;92.079176;1.0;28.2956;65.8114;0;0;100.1014;0;133.1976;84.60740000000001;0;0;90.9066;52.095400000000005;46.101;43.2816;155.4988;49.8094;61.467999999999996;59.5884;85.09;108.4072;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.7114;21.8186;;;102.7938
167.9956;51.0;56.472204;0.0;24.6888;61.2902;0;0;84.50580000000001;0;123.0122;81.2038;0;0;83.9978;49.403;42.4942;38.7858;138.40460000000002;40.4114;57.492900000000006;52.6034;68.9102;107.4928;0;0;0;0;0;0;0;0;0;0;0;0;0;75.4888;0;0;0;0;0;26.0604;17.043400000000002;91.44;2.0;92.9894
184.404;48.0;83.687724;1.0;27.9908;67.41159999999999;0;0;102.8954;0;135.001;82.3976;0;0;94.2086;52.4002;45.9994;42.8752;152.9969;50.012600000000006;62.6999;59.5122;88.49360000000001;109.3978;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.5242;25.0444;;;103.20020000000001
154.5082;41.0;51.482692;0.0;22.098;54.5084;0;0;82.49919999999999;0;111.60759999999999;69.9008;0;0;72.898;42.1005;42.0116;36.068;124.29490000000001;40.7924;49.682399999999994;55.499;62.5094;96.012;0;0;0;0;0;0;0;0;0;0;0;0;0;67.41159999999999;0;0;0;0;0;23.012400000000003;18.0594;81.28;2.0;99.9998
152.29840000000002;62.0;63.956472;0.0;23.5966;52.4002;0;0;98.5012;0;106.80699999999999;66.9036;0;0;71.50099999999999;40.005;42.3926;33.528;125.48870000000001;43.9928;47.345600000000005;62.103;78.7908;93.49740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;74.4982;0;0;0;0;0;21.8821;18.669;91.44;5.0;105.5878
177.292;61.0;97.975872;1.0;27.7114;64.7954;0;0;112.1918;0;127.40639999999999;78.105;0;0;91.10979999999999;48.5013;50.4952;42.7482;146.9009;52.705;59.791599999999995;60.5028;102.20960000000001;102.108;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.4795;24.409399999999998;;;111.7092
157.3022;28.0;53.29706;0.0;20.5994;53.594;0;0;89.789;0;113.58879999999999;72.7964;0;0;73.9902;41.605199999999996;41.5036;35.7124;128.2954;42.697399999999995;49.7332;55.7022;71.7042;97.10419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;71.9074;0;0;0;0;0;22.301199999999998;17.5768;91.44;1.0;94.69120000000001
182.90540000000001;50.0;70.533556;1.0;26.8986;60.9092;0;0;89.1032;0;130.4036;77.90180000000001;0;0;83.0072;48.107600000000005;42.3926;40.7416;148.6027;47.1932;57.124599999999994;53.1876;73.7108;105.2068;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.035;20.701;;;95.504
172.212;39.0;58.740164;1.0;26.4922;63.296800000000005;0;0;84.40419999999999;0;128.397;81.2038;0;0;84.50580000000001;50.406299999999995;43.5102;38.989;143.0909;43.9928;56.7436;52.2986;73.3044;104.394;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.4668;19.685;;;88.29039999999999
167.9956;42.0;56.699;0.0;24.409399999999998;57.5056;0;0;86.79180000000001;0;124.00280000000001;76.2;0;0;80.7974;45.4025;44.805600000000005;40.309799999999996;138.8999;45.796200000000006;52.9844;54.2036;64.2112;103.4034;0;0;0;0;0;0;0;0;0;0;0;0;0;74.9046;0;0;0;0;0;23.6601;16.891000000000002;86.36;1.0;95.8088
184.912;36.0;107.047712;1.0;28.2956;66.9036;0;0;116.5098;0;130.81;87.29979999999999;0;0;96.18979999999999;53.2892;46.99;44.0436;151.0919;53.492399999999996;62.103;68.5038;98.09479999999999;108.20400000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;29.222700000000003;25.5016;;;112.4966
169.4942;64.0;61.688512;0.0;23.495;58.4962;0;0;96.59620000000001;0;123.3932;79.80680000000001;0;0;86.30919999999999;46.697900000000004;43.6118;39.497;139.5984;42.900600000000004;54.3433;53.492399999999996;70.0024;105.791;0;0;0;0;0;0;0;0;0;0;0;0;0;78.994;0;0;0;0;0;24.168100000000003;19.558;91.44;3.0;93.70060000000001
182.90540000000001;62.0;90.491604;1.0;28.194;66.19239999999999;0;0;109.4994;0;129.5908;83.0072;0;0;91.0082;51.2064;45.796200000000006;43.053;150.7998;48.4124;59.766200000000005;57.9882;92.8878;103.9876;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.288999999999998;26.035;;;103.8098
166.80180000000001;48.0;66.90482;0.0;25.5016;58.6994;0;0;94.69120000000001;0;119.2022;76.8096;0;0;82.804;46.9011;42.5958;38.7604;137.6045;45.796200000000006;53.5813;59.004200000000004;74.295;103.4034;0;0;0;0;0;0;0;0;0;0;0;0;0;77.6986;0;0;0;0;0;24.231599999999997;22.352000000000004;91.44;2.0;100.30460000000001
178.0032;29.0;77.11064;1.0;27.1018;59.89319999999999;0;0;96.0882;0;126.3904;82.1944;0;0;89.5096;51.054;45.3898;40.4368;145.4023;46.5074;57.7723;60.8076;83.5914;103.70819999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.2984;20.955000000000002;;;102.3112
177.1904;37.0;63.50288;0.0;24.9936;62.992000000000004;0;0;90.805;0;130.4036;86.995;0;0;99.8982;48.107600000000005;41.5036;40.64;148.4122;43.891200000000005;56.515;55.7022;73.2028;111.4044;0;0;0;0;0;0;0;0;0;0;0;0;0;76.91120000000001;0;0;0;0;0;26.3271;17.5514;91.44;2.0;99.7966
165.40480000000002;52.0;50.348712;0.0;22.8092;57.6072;0;0;81.2038;0;119.60860000000001;73.8124;0;0;75.31099999999999;44.107099999999996;42.697399999999995;37.6428;136.1059;40.005;52.4637;51.104800000000004;62.5094;99.9998;0;0;0;0;0;0;0;0;0;0;0;0;0;67.9958;0;0;0;0;0;23.6601;15.366999999999999;86.36;3.0;93.8022
169.9006;52.0;75.069476;1.0;26.5938;63.0936;0;0;100.4062;0;122.80900000000001;76.3016;0;0;83.48979999999999;48.3997;47.7012;42.7736;137.6045;47.9044;57.0484;58.1914;83.69300000000001;100.9904;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.892000000000003;20.0914;;;103.0986
156.21;23.0;48.080752;0.0;20.4978;54.7116;0;0;83.312;0;113.00460000000001;70.6882;0;0;75.8952;41.8973;41.402;35.4838;126.89840000000001;37.8968;50.241200000000006;53.1114;64.28739999999999;95.504;0;0;0;0;0;0;0;0;0;0;0;0;0;71.7042;0;0;0;0;0;22.4536;17.145;;;91.9988
168.70680000000002;38.0;56.925796;0.0;26.6954;61.4934;0;0;83.3882;0;121.5898;81.0006;0;0;84.0994;46.8122;42.5958;38.989;139.3063;41.0972;55.9943;54.000400000000006;69.7992;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;73.9902;0;0;0;0;0;23.901400000000002;16.154400000000003;91.44;1.0;97.20580000000001
164.211;45.0;71.894332;0.0;24.6126;55.2958;0;0;96.6978;0;114.3;74.1934;0;0;79.9084;44.5008;43.0022;38.0238;133.4897;42.697399999999995;50.9778;64.2112;77.4954;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;78.0034;0;0;0;0;0;22.186899999999998;17.348200000000002;86.36;3.0;112.1918
182.90540000000001;45.0;101.604608;1.0;28.8036;66.29400000000001;0;0;114.90960000000001;0;133.4008;81.78800000000001;0;0;91.9988;51.3969;49.6062;43.7388;151.1046;52.908199999999994;60.1853;64.4906;100.203;107.28960000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.0543;26.4922;;;110.49
177.39360000000002;34.0;68.945984;0.0;24.003;61.3918;0;0;93.8022;0;131.8006;83.312;0;0;88.29039999999999;49.6062;42.1894;41.275;146.304;45.897800000000004;55.587900000000005;56.997600000000006;72.1106;113.411;0;0;0;0;0;0;0;0;0;0;0;0;0;79.9084;0;0;0;0;0;25.4635;19.6596;86.36;2.0;101.4984
178.5112;42.0;75.523068;1.0;25.1968;63.3984;0;0;98.3996;0;130.4036;81.71180000000001;0;0;88.392;49.1998;47.1932;43.1038;146.6977;47.802800000000005;57.6072;58.089800000000004;76.8096;107.5944;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.317700000000002;24.765;;;99.00919999999999
153.4922;60.0;47.627159999999996;0.0;22.098;52.908199999999994;0;0;83.69300000000001;0;107.3912;66.7004;0;0;71.8058;39.497;43.4086;35.2552;124.49810000000001;38.8874;48.323499999999996;48.2092;62.001400000000004;95.504;0;0;0;0;0;0;0;0;0;0;0;0;0;69.9008;0;0;0;0;0;21.7678;16.0274;81.28;2.0;90.7034
171.90720000000002;59.0;70.079964;1.0;26.1112;62.788799999999995;0;0;97.5106;0;126.3904;81.1022;0;0;96.012;50.3936;44.0944;40.843199999999996;142.74800000000002;46.609;58.5343;54.991;87.1982;109.2962;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.517599999999998;25.5778;;;95.4024
166.7002;35.0;60.10094;0.0;23.393400000000003;59.004200000000004;0;0;86.8934;0;120.1928;75.7936;0;0;81.8896;45.4914;43.891200000000005;40.2082;136.398;45.110400000000006;52.3875;57.7088;72.39;101.3968;0;0;0;0;0;0;0;0;0;0;0;0;0;74.1934;0;0;0;0;0;23.8506;16.256;91.44;1.0;102.8954
164.00779999999997;48.0;52.16308;0.0;20.802599999999998;53.1114;0;0;86.0044;0;116.9924;71.7042;0;0;77.1906;43.307;41.1988;35.306000000000004;133.0071;40.005;48.793400000000005;51.68900000000001;69.088;99.69500000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;71.1962;0;0;0;0;0;22.7584;16.738599999999998;86.36;2.0;94.2086
176.50459999999998;40.0;92.98636;1.0;27.6098;63.703199999999995;0;0;111.9886;0;129.3876;82.0928;0;0;91.59240000000001;50.406299999999995;48.590199999999996;43.4086;146.9009;52.806599999999996;59.3217;62.5094;98.5012;106.299;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.288999999999998;26.416;;;107.8992
160.0962;47.0;58.059776;0.0;23.0886;57.3024;0;0;84.81060000000001;0;116.4082;72.39;0;0;74.5998;42.900600000000004;40.7924;38.1254;131.9022;42.3926;51.9049;57.912000000000006;71.0946;97.6884;0;0;0;0;0;0;0;0;0;0;0;0;0;75.4126;0;0;0;0;0;21.8694;17.4498;91.44;1.0;102.489
158.5976;58.0;71.213944;0.0;24.2062;58.6994;0;0;99.28860000000002;0;114.808;72.7964;0;0;89.8906;43.8023;41.605199999999996;38.4302;130.302;43.891200000000005;52.9717;61.4934;79.7052;100.5078;0;0;0;0;0;0;0;0;0;0;0;0;0;84.709;0;0;0;0;0;22.5171;17.3736;91.44;2.0;106.7054
165.608;28.0;60.10094;0.0;22.098;57.5056;0;0;96.18979999999999;0;113.99520000000001;76.3016;0;0;81.407;45.4025;43.687999999999995;39.5732;133.9977;43.891200000000005;53.2511;51.587399999999995;76.9874;100.5078;0;0;0;0;0;0;0;0;0;0;0;0;0;73.7108;0;0;0;0;0;24.3586;20.573999999999998;91.44;4.0;96.6978
176.50459999999998;33.0;98.883056;1.0;28.194;62.306200000000004;0;0;115.18900000000001;0;124.4092;78.3082;0;0;86.58860000000001;48.2092;46.99;41.5036;142.9004;55.3974;56.4134;66.19239999999999;97.79;99.28860000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.7843;25.0444;;;114.1984
173.60899999999998;34.0;65.77083999999999;1.0;26.6954;63.5;0;0;93.1926;0;127.6096;80.5942;0;0;88.29039999999999;48.9966;47.3964;40.0304;143.90370000000001;46.609;58.356500000000004;54.2036;78.7908;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.2509;22.5044;;;92.40520000000001
168.09720000000002;29.0;57.606184;0.0;22.7076;56.1086;0;0;88.49360000000001;0;119.8118;77.2922;0;0;80.6958;45.110400000000006;44.196;38.5064;137.2997;43.307;51.4477;56.6928;70.2056;104.5972;0;0;0;0;0;0;0;0;0;0;0;0;0;72.7964;0;0;0;0;0;22.7584;17.5768;86.36;3.0;100.9904
175.7934;56.0;70.987148;0.0;25.1968;58.6994;0;0;98.3996;0;124.79020000000001;80.5942;0;0;89.8906;47.9044;47.599599999999995;40.309799999999996;143.8021;45.110400000000006;54.825900000000004;56.2102;81.6102;109.90580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;82.3976;0;0;0;0;0;23.876;18.1102;91.44;4.0;98.5012
151.6888;36.0;54.204244;0.0;22.5044;54.3052;0;0;83.5914;0;107.8992;67.41159999999999;0;0;70.993;40.3987;46.101;35.5346;123.50750000000001;39.3954;48.7045;55.803799999999995;73.1012;94.107;0;0;0;0;0;0;0;0;0;0;0;0;0;74.803;0;0;0;0;0;21.831300000000002;18.237199999999998;81.28;3.0;96.2914
175.59019999999998;52.0;68.945984;1.0;25.7048;62.992000000000004;0;0;84.81060000000001;0;126.7968;79.6036;0;0;89.68740000000001;48.590199999999996;46.7106;36.931599999999996;143.1925;44.602399999999996;57.6707;57.2008;82.29599999999999;105.2068;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.022299999999998;19.7104;;;98.806
175.3108;49.0;66.451228;0.0;25.907999999999998;60.0964;0;0;91.2114;0;124.00280000000001;79.9084;0;0;86.51240000000001;49.403;39.7002;35.9664;143.4973;39.293800000000005;56.8706;57.2008;73.9902;107.7976;0;0;0;0;0;0;0;0;0;0;0;0;0;73.50760000000001;0;0;0;0;0;26.2509;18.7198;91.44;3.0;104.394
161.1122;49.0;49.668324;0.0;23.012400000000003;58.1914;0;0;81.2038;0;115.0112;71.0946;0;0;76.60640000000001;43.5102;37.1094;36.3728;131.699;39.5986;53.36540000000001;51.0032;61.6966;98.1964;0;0;0;0;0;0;0;0;0;0;0;0;0;68.5038;0;0;0;0;0;24.066499999999998;15.5448;86.36;2.0;94.107
169.5958;53.0;67.585208;0.0;22.7076;56.5912;0;0;93.8022;0;119.4054;73.8886;0;0;89.5096;44.196;40.4876;38.684200000000004;137.8077;43.205400000000004;52.4002;56.2102;80.39099999999999;101.9048;0;0;0;0;0;0;0;0;0;0;0;0;0;81.2038;0;0;0;0;0;24.117299999999997;19.9644;91.44;3.0;101.1936
170.4086;30.0;63.956472;0.0;26.390600000000003;59.791599999999995;0;0;84.50580000000001;0;125.1966;78.5114;0;0;85.09;47.599599999999995;44.196;40.5384;138.40460000000002;42.5958;54.330600000000004;58.6994;72.39;102.6922;0;0;0;0;0;0;0;0;0;0;0;0;0;73.6092;0;0;0;0;0;24.295099999999998;17.5768;86.36;2.0;99.00919999999999
162.0012;28.0;63.956472;0.0;22.8092;59.004200000000004;0;0;93.29419999999999;0;117.1956;75.99680000000001;0;0;80.5942;44.0944;40.9956;34.798;132.29590000000002;43.5102;51.91760000000001;60.0964;75.4126;97.3074;0;0;0;0;0;0;0;0;0;0;0;0;0;74.0918;0;0;0;0;0;23.2664;18.8214;86.36;2.0;105.2068
155.80360000000002;36.0;57.606184;0.0;22.606;52.806599999999996;0;0;84.9884;0;108.9914;71.1962;0;0;73.40599999999999;41.605199999999996;42.291;35.6108;126.7079;40.7924;48.6156;56.007000000000005;65.9892;96.012;0;0;0;0;0;0;0;0;0;0;0;0;0;71.1962;0;0;0;0;0;22.0853;18.415;86.36;2.0;99.8982
161.4932;28.0;61.915307999999996;0.0;23.012400000000003;57.7088;0;0;91.0082;0;115.3922;75.4126;0;0;79.1972;44.2976;44.0944;36.8554;131.699;42.291;52.41290000000001;59.1058;69.9008;100.711;0;0;0;0;0;0;0;0;0;0;0;0;0;69.01180000000001;0;0;0;0;0;24.282400000000003;18.923000000000002;91.44;5.0;101.8032
176.3014;54.0;75.296272;0.0;24.2062;63.3984;0;0;102.997;0;126.0094;84.9884;0;0;88.69680000000001;48.895;46.101;39.0906;143.2941;45.3898;56.7055;59.1058;88.7984;109.70259999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;85.2932;0;0;0;0;0;26.3017;19.9136;96.52;3.0;105.6894
161.1122;48.0;51.709488;0.0;23.0886;58.6994;0;0;86.0044;0;118.3894;69.4944;0;0;71.8058;41.808400000000006;43.1038;36.3982;133.096;40.6908;53.9496;52.2986;69.2912;95.7072;0;0;0;0;0;0;0;0;0;0;0;0;0;74.295;0;0;0;0;0;23.5458;18.1356;86.36;1.0;96.2914
163.703;58.0;66.224432;0.0;24.6888;58.089800000000004;0;0;88.011;0;119.8118;75.31099999999999;0;0;78.4098;45.847;44.2976;39.1668;135.3058;43.1038;52.2097;62.611;76.8096;104.4956;0;0;0;0;0;0;0;0;0;0;0;0;0;77.90180000000001;0;0;0;0;0;23.8506;18.262600000000003;91.44;2.0;106.80699999999999
157.70860000000002;52.0;64.183268;0.0;24.003;56.2102;0;0;96.2914;0;112.80139999999999;68.9102;0;0;78.3082;41.5036;45.694599999999994;37.363400000000006;128.4986;45.4914;51.104800000000004;55.1942;88.7984;94.48800000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;82.6008;0;0;0;0;0;23.685499999999998;18.541999999999998;86.36;1.0;93.29419999999999
160.401;22.0;65.317248;0.0;24.6888;54.787800000000004;0;0;91.0082;0;115.18900000000001;72.5932;0;0;74.39659999999999;43.307;44.3992;38.4048;131.59740000000002;44.602399999999996;50.4317;61.1124;78.994;89.8906;0;0;0;0;0;0;0;0;0;0;0;0;0;81.2038;0;0;0;0;0;24.053800000000003;18.0848;86.36;2.0;100.6094
161.3916;53.0;82.100152;0.0;23.799799999999998;59.309000000000005;0;0;111.7092;0;114.808;73.8124;0;0;89.5096;44.2087;41.910000000000004;35.56;135.4074;49.6062;55.2704;63.3984;96.39300000000001;102.6922;0;0;0;0;0;0;0;0;0;0;0;0;0;88.7984;0;0;0;0;0;24.5745;20.9804;101.6;5.0;127.7874
167.4876;25.0;59.647348;0.0;22.1996;60.4012;0;0;89.5096;0;120.8024;77.4954;0;0;82.3976;46.9011;42.697399999999995;35.814;137.9982;40.894000000000005;54.622699999999995;55.7022;72.39;101.3968;0;0;0;0;0;0;0;0;0;0;0;0;0;72.7964;0;0;0;0;0;25.8191;19.8374;86.36;3.0;101.29520000000001
170.78959999999998;23.0;82.553744;0.0;27.203400000000002;62.611;0;0;101.4984;0;126.59360000000001;80.01;0;0;86.41080000000001;47.7012;45.212;35.814;144.399;43.307;57.5056;69.7992;88.011;107.28960000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;86.6902;0;0;0;0;0;26.047700000000003;19.1008;91.44;2.0;116.3066
159.5882;39.0;52.16308;0.0;21.209;54.61;0;0;82.70240000000001;0;114.1984;72.4916;0;0;77.6986;42.5958;37.0078;36.2712;128.6002;40.6908;48.831500000000005;52.5018;64.9986;97.3074;0;0;0;0;0;0;0;0;0;0;0;0;0;69.01180000000001;0;0;0;0;0;22.948900000000002;16.8656;86.36;1.0;95.504
176.8094;22.0;70.987148;0.0;25.1968;60.198;0;0;93.8022;0;128.397;78.994;0;0;82.29599999999999;46.609;44.196;40.6146;143.891;43.891200000000005;54.584599999999995;59.69;78.2066;103.8098;0;0;0;0;0;0;0;0;0;0;0;0;0;78.994;0;0;0;0;0;26.0731;20.624799999999997;96.52;2.0;104.5972
164.8968;43.0;59.647348;0.0;23.6982;56.6928;0;0;91.9988;0;120.396;77.3938;0;0;79.4004;45.3898;41.70680000000001;35.026599999999995;134.4041;40.5892;51.7398;55.499;78.994;100.711;0;0;0;0;0;0;0;0;0;0;0;0;0;78.7908;0;0;0;0;0;23.101300000000002;19.5834;91.44;3.0;91.79560000000001
171.5008;46.0;73.25510799999999;1.0;27.203400000000002;66.5988;0;0;90.60180000000001;0;126.2126;80.39099999999999;0;0;90.0938;50.4952;46.8122;41.8592;141.69389999999999;48.895;59.62650000000001;54.991;85.39479999999999;105.8926;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.4701;23.749;;;93.39580000000001
159.3088;57.0;58.513368;0.0;22.8092;56.311800000000005;0;0;91.38919999999999;0;110.5916;60.9092;0;0;74.9046;41.6941;42.3926;36.9062;129.5019;41.605199999999996;51.308;54.991;69.01180000000001;98.6028;0;0;0;0;0;0;0;0;0;0;0;0;0;74.803;0;0;0;0;0;23.7236;19.558;91.44;2.0;97.3074
157.09900000000002;48.0;57.379388;0.0;24.003;56.1086;0;0;89.3064;0;110.2106;72.009;0;0;87.70620000000001;42.405300000000004;41.1988;36.525200000000005;127.6985;41.402;50.5968;56.007000000000005;69.1896;97.9932;0;0;0;0;0;0;0;0;0;0;0;0;0;76.2;0;0;0;0;0;22.2631;18.8214;91.44;2.0;94.2086
179.5018;40.0;97.749076;1.0;28.194;65.6082;0;0;116.7892;0;129.0066;79.7052;0;0;90.0938;49.7078;46.7106;40.767;146.6088;54.61;58.547000000000004;62.992000000000004;96.012;107.01020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.9969;27.000200000000003;;;108.7882
168.30040000000002;35.0;63.729676;0.0;24.3078;57.912000000000006;0;0;94.8944;0;123.79960000000001;77.8002;0;0;;45.6057;39.3954;36.6776;137.9982;41.910000000000004;53.263799999999996;60.0964;66.5988;105.2068;0;0;0;0;0;0;0;0;0;0;0;0;0;77.2922;0;0;0;0;0;24.0411;18.3896;91.44;3.0;
176.8094;49.0;77.791028;0.0;24.6126;61.798199999999994;0;0;102.108;0;126.0094;81.8896;0;0;90.19539999999999;48.793400000000005;43.205400000000004;38.989;143.8021;43.6118;56.8452;61.1886;84.9122;111.3028;0;0;0;0;0;0;0;0;0;0;0;0;0;82.70240000000001;0;0;0;0;0;25.527;18.669;96.52;3.0;107.1118
162.7886;28.0;53.29706;0.0;22.7076;58.293;0;0;85.09;0;118.00840000000001;75.0062;0;0;71.3994;44.196;38.989;38.074600000000004;132.6896;40.4876;53.5432;52.4002;64.5922;100.8888;0;0;0;0;0;0;0;0;0;0;0;0;0;70.61200000000001;0;0;0;0;0;24.9174;17.729200000000002;86.36;2.0;91.38919999999999
163.195;53.0;64.863656;0.0;23.5966;58.3946;0;0;92.8116;0;117.3988;73.2028;0;0;79.1972;43.5991;39.8018;39.1922;133.1976;44.0944;53.34;57.2008;76.9874;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;75.1078;0;0;0;0;0;23.1902;17.0688;86.36;3.0;101.1936
187.198;58.0;78.471416;1.0;27.7114;66.29400000000001;0;0;92.71000000000001;0;138.2014;88.392;0;0;94.31020000000001;55.2958;43.687999999999995;41.9354;155.3972;45.592999999999996;62.7126;60.198;89.61120000000001;114.90960000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.4226;21.564600000000002;;;100.81259999999999
